feature	g__Acidaminococcus	g__Actinomyces	g__Adlercreutzia	g__Aeriscardovia	g__Agathobaculum	g__Aggregatibacter	g__Akkermansia	g__Alistipes	g__Allisonella	g__Anaeromassilibacillus	g__Anaerostipes	g__Anaerotignum	g__Anaerotruncus	g__Asaccharobacter	g__Atopobium	g__Bacteroides	g__Barnesiella	g__Bifidobacterium	g__Bilophila	g__Blautia	g__Butyricimonas	g__Catabacter	g__Christensenella	g__Citrobacter	g__Cloacibacillus	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	g__Clostridiales_unclassified	g__Clostridium	g__Collinsella	g__Coprobacillus	g__Coprobacter	g__Coprococcus	g__Denitrobacterium	g__Desulfovibrio	g__Dialister	g__Dielma	g__Dorea	g__Eggerthella	g__Eisenbergiella	g__Enorma	g__Enterobacter	g__Enterococcus	g__Enterorhabdus	g__Erysipelatoclostridium	g__Escherichia	g__Eubacterium	g__Faecalibacterium	g__Faecalitalea	g__Firmicutes_unclassified	g__Flavonifractor	g__Fretibacterium	g__Fusicatenibacter	g__Fusobacterium	g__Gemella	g__Gemmiger	g__Gordonibacter	g__Granulicatella	g__Haemophilus	g__Harryflintia	g__Holdemanella	g__Holdemania	g__Hungatella	g__Intestinibacter	g__Intestinimonas	g__Klebsiella	g__Lachnoclostridium	g__Lachnospira	g__Lachnospiraceae_unclassified	g__Lactobacillus	g__Lactococcus	g__Lactonifactor	g__Lawsonibacter	g__Megamonas	g__Megasphaera	g__Methanobrevibacter	g__Mogibacterium	g__Odoribacter	g__Olsenella	g__Oribacterium	g__Oscillibacter	g__Oxalobacter	g__Parabacteroides	g__Paraprevotella	g__Parasutterella	g__Parvimonas	g__Peptostreptococcus	g__Phascolarctobacterium	g__Porphyromonas	g__Prevotella	g__Proteobacteria_unclassified	g__Pseudoflavonifractor	g__Pyramidobacter	g__Romboutsia	g__Roseburia	g__Rothia	g__Ruminococcaceae_unclassified	g__Ruminococcus	g__Ruthenibacterium	g__Scardovia	g__Sellimonas	g__Slackia	g__Solobacterium	g__Streptococcus	g__Sutterella	g__Turicibacter	g__Turicimonas	g__Tyzzerella	g__Veillonella	g__Weissella
ERR1018234	-12.9092007562957	-6.091971086303	-12.9657842846621	-11.4598933549321	-5.41058165078379	-10.8282807609122	-12.4001871088079	-13.1502088557995	-9.86817348803566	-13.6096404744368	-2.98142279421338	-11.4001871088079	-11.4198159155568	-13.9092007562957	-9.18337571973471	-3.53082252447483	-10.0397848661059	-2.24920486386574	-12.9092007562957	-2.5250811922259	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	-1.16288023724521	-11.0704816633288	-9.22593618196276	-3.16929035523625	-12.5652463550784	-11.9949306303216	-13.2173230516581	-12.6096404744368	-5.24058846743542	-7.187575708264	-12.7516594793092	-11.0246779737157	-11.4397154729945	-12.9657842846621	-14.4397154729945	-6.40751665060635	5.46654718560526	-2.55741208108941	-9.86817348803566	-12.6554441640499	-8.10581473644106	-8.87832144341175	-11.8547529722733	-2.41257739843183	-11.726997425075	-8.95858878325788	-12.9092007562957	-11.8282807609122	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-5.96578428466209	-13.7027498788283	5.71377113651299	-6.89539495677069	-0.934731010217715	-7.37841929372563	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-2.26999920989313	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-12.7027498788283	-8.21303569325495	-12.5652463550784	-10.6096404744368	-13.0860785183798	-5.56388081305413	-8.70274987882829	-7.12381116573491	-12.6096404744368	-12.4803574574918	-10.1177873781071	-8.07436509781601	-0.784706587606397	-8.83485341483564	-11.7767504602721	-3.95836450109017	-12.5652463550784	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.64602185699284	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-3.47056882114165	-13.0246779737157
ERR1018233	-12.9092007562957	-5.66712596909757	-12.9657842846621	-11.4598933549321	-0.596470489081392	-10.8282807609122	-12.4001871088079	-12.1502088557995	-9.86817348803566	-13.6096404744368	1.87389586064534	-11.4001871088079	-11.4198159155568	-13.9092007562957	-8.12180044061376	5.60179455461674	-10.0397848661059	0.268769725802831	-3.4641859104273	2.58650776105246	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-8.4906994017133	-9.72089722553855	-0.165515297413178	2.83505900615833	-11.0704816633288	-9.22593618196276	0.969520754093301	-12.5652463550784	-8.30585972625971	-13.2173230516581	-12.6096404744368	-0.723157962648636	-4.34168339003397	-12.7516594793092	-5.88001973088377	-10.4397154729945	-3.16967976412994	-14.4397154729945	-4.63164510582385	-2.72900468652831	1.56816347405508	-2.54052641266287	-12.6554441640499	-9.91615351693749	-2.18823306237429	-11.8547529722733	0.215628901197337	-5.92664589075513	-5.63737862570352	-14.6096404744368	-6.98758865498044	-13.6096404744368	-6.187575708264	-12.0860785183798	-12.9092007562957	-8.55435803893562	-13.9092007562957	-11.3808217839409	-13.7027498788283	-6.67153114821757	-3.03622996892924	-5.77754162839768	-4.3478393672415	-13.8022855523792	-6.45103078622233	-14.0246779737157	-12.3617129609932	-6.86648908032431	-8.15842936260448	-10.6907772371622	-8.15020885579951	-10.543551283979	-13.5221776331865	-11.7027498788283	-10.8414561496599	-9.84145614965989	4.1708576427139	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	1.22562661333732	-11.6323605509369	-7.53549901168431	-12.6096404744368	-12.4803574574918	-10.1177873781071	-8.61528703757795	-3.18941705508817	-7.81197894858305	-11.7767504602721	-8.96578428466209	-3.94164193876428	-11.726997425075	-10.6789031368739	-12.5221776331865	-7.89539495677069	1.17825570990942	-9.16669697858808	-11.9372151324653	-10.4397154729945	-11.0097276322497	0.158750643867436	-9.82828076091215
ERR1018232	-2.40476370683282	-14.4397154729945	-3.42693576391785	-11.4598933549321	-0.801530991591654	-10.8282807609122	-1.03531304244416	0.447420504590497	-9.86817348803566	-3.17331932468214	-2.22458698609066	-11.4001871088079	-5.65253843287453	-4.53717286619495	-12.3617129609932	2.00864823116329	-3.31129145877863	0.160145725404579	-5.85058453527664	2.53192786550898	-5.41488362001456	-9.28771237954945	-2.41496055759509	-4.47296971209497	-13.2877123795494	-11.5011160176586	-9.72089722553855	0.601791583862026	0.862471228865934	-11.0704816633288	-4.50340471282106	1.15844690566952	-12.5652463550784	1.81355752408867	-9.48035745749184	-12.6096404744368	1.05833035093885	-10.4803574574918	-4.08975855193938	-5.8406291533398	-1.83629518314554	-7.53817811188019	-7.5679813227996	-5.29845981438346	1.04636532965747	2.84543585477358	3.67547948887647	-12.6554441640499	-0.144169725316234	-3.70500585276866	-11.8547529722733	0.910717314001691	-11.726997425075	-6.36646649096386	-1.34106192476584	-5.29902769277728	-13.6096404744368	-11.5872726614084	-6.60401592524293	-0.531865069822979	-4.5806984311144	-13.9092007562957	-11.3808217839409	-7.34051379528739	0.569607747218612	-6.23786383009889	-9.09394063615277	3.32843007469591	-13.8022855523792	-9.0023101606872	-14.0246779737157	-6.98210658996402	-12.6096404744368	-4.32250528835011	-10.6907772371622	-12.6096404744368	-5.29732472774671	-5.83485341483564	-13.7027498788283	-1.87980733558845	-6.42228840123632	-1.59514046446618	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-2.09690001163331	-11.6323605509369	1.99520952132679	-12.6096404744368	-12.4803574574918	-10.1177873781071	-6.25759704864138	3.66433492240715	-3.67281852994443	-0.0621735344444045	4.0386626824489	-1.0012990101791	-11.726997425075	-10.6789031368739	-8.40506933018761	-13.3617129609932	-2.37512238869682	-11.6096404744368	-6.243318260191	-10.4397154729945	-11.0097276322497	-8.82828076091215	-10.726997425075
ERR1018231	-12.9092007562957	-8.48551916260762	-6.83980263080737	-11.4598933549321	-5.83897658152005	-7.64963854236873	1.0235676362452	2.90361870307816	-9.86817348803566	-5.68854338633002	-2.66767588145067	-11.4001871088079	-3.6474674433271	-8.19601254541264	-12.3617129609932	4.28445268710384	-10.0397848661059	-3.63863587636338	-4.56251656232279	-1.61820720518637	-1.85783492964912	-6.67447542483312	-5.60331439591188	0.222705658252264	-5.75633091903314	-11.5011160176586	-9.72089722553855	-11.4001871088079	-3.77754162839768	-11.0704816633288	-9.22593618196276	-2.52242628082577	-12.5652463550784	-11.9949306303216	-2.98415992396573	-8.23026210736555	-1.58670921869825	-9.54355128397904	-6.14203492435381	-12.6096404744368	-11.4397154729945	-9.86817348803566	-14.4397154729945	-4.82418800627827	-0.987045229307111	4.14869011066367	1.52965106074686	-12.6554441640499	-1.5009526782822	-3.17553354582686	-11.8547529722733	-2.23073604337123	-1.38360465978819	-3.64493861701636	-2.63504663445513	-7.02092583885455	-13.6096404744368	-0.616989750284488	-10.9657842846621	-9.02467797371566	-6.50242339884543	-7.05889368905357	-7.10382892051722	-0.803569212138962	-8.31043245604953	-3.71539111157258	-11.1339070434704	0.651857652613818	-13.8022855523792	-12.2520884698187	-14.0246779737157	-5.21785986842365	1.69558855481102	-11.7027498788283	-10.6907772371622	-12.6096404744368	-1.43039225278139	-13.5221776331865	-13.7027498788283	-2.53985507945351	-9.84145614965989	-0.901337902276137	-8.21303569325495	-12.5652463550784	-3.29081525403711	-7.53282487738598	0.894185263558939	-11.6323605509369	4.41186956226766	-6.32423825557456	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.06815829637268	-14.2877123795494	-2.70472366302871	3.13302915617786	-3.27229732716276	-11.726997425075	-10.6789031368739	-12.5221776331865	-2.10333289333651	-1.61741020947092	-6.89025165349473	-11.9372151324653	-10.4397154729945	-11.0097276322497	0.323266295056421	-13.0246779737157
ERR1018230	-10.5872726614084	-14.4397154729945	-5.35048570556997	-11.4598933549321	-5.37243051368179	-10.8282807609122	3.59623985817197	2.49191465000495	-9.86817348803566	-1.28954508957571	0.108410709380786	-11.4001871088079	-4.82132997073589	-6.79746316892236	-12.3617129609932	4.39640955463845	1.77555207799208	2.66505161428921	-3.3965362547949	-0.121878931989921	-2.3089304308843	-5.77675046027207	-2.83969934877698	-11.4198159155568	-1.94347196097155	-11.5011160176586	-9.72089722553855	1.23352611423353	1.98873194278066	-11.0704816633288	-9.22593618196276	-1.14947258272777	-12.5652463550784	-0.489220327396239	-7.4397154729945	-12.6096404744368	-1.78522861419637	-3.23365078520691	-5.27369190923451	-5.5693507534111	-11.4397154729945	-12.9657842846621	-9.59841321901356	-3.03256575441042	-1.63334486764121	2.17178968146187	2.71643345662617	-12.6554441640499	1.01207517667811	-6.0078696860291	-11.8547529722733	-3.60191235980456	-11.726997425075	-9.84145614965989	-4.07509440697682	-5.01811812786608	-13.6096404744368	-9.86817348803566	-4.91006802114954	-12.9092007562957	-1.70082569069066	-6.74545432978253	-1.81857935971986	-13.7027498788283	1.07883523818732	-3.60331439591188	-0.964235346399025	-6.47136867426459	-13.8022855523792	-12.2520884698187	-14.0246779737157	-7.37602079767711	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-0.687543927832056	-2.67300253543424	-13.7027498788283	1.04635135892145	-2.61078564534301	3.03680748966039	-8.21303569325495	-12.5652463550784	-10.3428539337419	-7.70575862870063	-3.43799453308976	-11.6323605509369	-3.9270847333565	-12.6096404744368	-8.67300253543424	-10.1177873781071	-7.31731884163477	1.47857840674443	-8.64385618977473	0.109748346505271	2.60981877590872	0.697711556403467	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-7.20876103815463	-11.6096404744368	-3.66346523371325	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018229	-6.29222786067194	-4.55741208108941	-8.86817348803566	-7.32886970430621	0.566250140010241	-10.8282807609122	-5.21732305165805	-3.23419371306764	-2.28602271114523	-11.2520884698187	2.07355977077153	-11.4001871088079	-11.4198159155568	-10.8547529722733	-12.3617129609932	-0.0122571210841556	-7.39047195397465	2.94079820254475	-5.35638389465566	0.867730445696303	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-7.59562000412188	-7.44724914567991	-9.72089722553855	-6.36289987594367	1.39196563710175	-11.0704816633288	-9.22593618196276	-0.0622789742382071	-12.5652463550784	-10.9949306303216	3.34261021080168	-12.6096404744368	0.113287098478183	-11.4803574574918	-12.7516594793092	-5.65617151220796	-9.40996812960045	-7.42973138442188	-14.4397154729945	-5.23840834606719	-1.07624990101169	3.36228471814552	4.79128793841653	-6.04263510418978	-2.76033312036676	-6.03788783093327	-11.8547529722733	2.03475451203194	-11.726997425075	-3.67465964178298	-2.10382892051722	-11.8282807609122	-10.4198159155568	-3.41750180228585	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-1.60669363964735	-7.45989335493213	-2.01601592473074	-11.4598933549321	-11.1339070434704	-0.485882790849219	-6.47393118833241	-12.2520884698187	-14.0246779737157	-13.3617129609932	-11.6096404744368	-12.7027498788283	-10.6907772371622	-11.6096404744368	-9.54355128397904	-5.49589830838762	-6.03788783093327	-3.63845620203214	-9.84145614965989	-4.70387742483402	-8.21303569325495	-5.97301585389316	-13.4397154729945	-10.2002495382991	-4.57003595648305	-11.6323605509369	-5.24550581942876	-11.6096404744368	-12.4803574574918	-10.1177873781071	-5.36587144247496	3.87976457058822	-6.44599079842099	-6.95142899168502	2.62750878756201	-5.67521243381001	-11.726997425075	-10.6789031368739	-11.2520884698187	-9.21732305165805	-0.285547848242795	-8.52749143308294	0.862859989599611	-10.4397154729945	-11.0097276322497	-2.30222618044481	-13.0246779737157
ERR1018228	0.263154625411455	-7.73312352787181	-2.72604256698141	-11.4598933549321	-0.727403431214224	-10.8282807609122	-12.4001871088079	-1.938431150732	-3.89582439420231	-3.72299126106484	-0.430178409300542	-11.4001871088079	-8.7830919871459	-4.41119543298445	-12.3617129609932	1.7653183258749	-10.0397848661059	2.94572193074316	-7.55979192498625	1.05399406524333	-6.40874186939837	-6.37004194518769	-4.82582371511663	-11.4198159155568	-5.98484501857657	-11.5011160176586	-9.72089722553855	-1.97126112895815	1.55331134764133	-11.0704816633288	-6.99125497217821	-0.258252591724484	-12.5652463550784	-11.9949306303216	2.37297159365903	-12.6096404744368	2.0807804406774	-4.07972194631649	-8.59841321901356	-6.06274601454917	-11.4397154729945	-12.9657842846621	-8.16669697858808	-9.41981591555679	-6.75945363679104	4.66396619932913	2.81037317822845	-7.73619636192144	-0.832873333099769	-2.08253005332081	-11.8547529722733	-2.13885451867251	-9.51160839147629	-6.40751665060635	-2.00966953519779	-6.10979458735361	-13.6096404744368	-11.5872726614084	-4.93765720234495	-3.92972059591839	-6.68186251235447	-9.52217763318647	-11.3808217839409	-6.77043668633987	-9.87493085421097	-2.86996532868209	-0.345674452804289	-1.01566585515951	-4.82910070696485	-12.2520884698187	-14.0246779737157	-7.91267294820252	-12.6096404744368	0.2096405139276	0.203188624709169	-8.90920075629572	-3.7830919871459	-9.9949306303216	-12.7027498788283	-6.70726535995079	-4.28743063068792	0.631001811282439	-3.09320173982886	-12.5652463550784	-13.4397154729945	-13.0860785183798	-2.95355084876735	-11.6323605509369	2.9837068766035	-12.6096404744368	-8.61528703757795	-10.1177873781071	-9.81522460808671	3.12308343919524	-14.2877123795494	-1.86365109419156	3.61168112958045	-1.60972853224139	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	0.150156705470783	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018227	-12.9092007562957	-14.4397154729945	-3.52052107652164	-11.4598933549321	-2.06238442173867	-9.82828076091215	-12.4001871088079	1.58555388446254	-9.86817348803566	-13.6096404744368	-3.97937334941004	-11.4001871088079	-10.4198159155568	-4.89668365273926	-11.3617129609932	5.02403371848783	-10.0397848661059	-0.00581132266480881	-2.71170050534267	-0.298584018683038	-5.33759395004687	-10.8282807609122	-9.9802838543572	-11.4198159155568	-5.60682545882976	-11.5011160176586	-9.72089722553855	0.0927351568279215	-0.0210722236186012	-11.0704816633288	-3.99401083746871	-2.17097855341544	-12.5652463550784	-11.9949306303216	-13.2173230516581	-12.6096404744368	-1.47180878257672	-4.09221713304034	-12.7516594793092	-8.66127324285213	-6.91267294820252	-12.9657842846621	-9.20024953829911	-6.71330807052687	-0.747947724968487	-0.275559272567026	0.47291401837478	-12.6554441640499	-9.91615351693749	-3.67006126012212	-11.8547529722733	-3.51655308399259	2.62984617896092	-5.41303834791364	-5.92840206265901	-7.04358643626572	-13.6096404744368	-11.5872726614084	-8.29675751915246	-12.9092007562957	-6.15225959536428	-3.05997611629521	-10.2697904715522	-5.28827604239737	-6.64963854236873	-1.30059051192167	0.700954557420603	2.88957672755513	-13.8022855523792	-12.2520884698187	-14.0246779737157	-11.2877123795494	4.46993610515	-12.7027498788283	-10.6907772371622	-12.6096404744368	-4.06057781586638	-13.5221776331865	-13.7027498788283	-2.07874649324289	-9.84145614965989	-0.502402961900415	-8.21303569325495	-4.4475639040625	-1.77833323063476	-4.76454251346384	2.28114628585502	-11.6323605509369	-0.458762723900067	-8.4906994017133	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.7687856312166	-14.2877123795494	-1.31501972554518	1.8467179517175	-1.40901002476846	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-3.43533892996918	-9.42973138442188	-11.9372151324653	-9.06274601454917	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018226	-11.9092007562957	-9.60964047443681	-12.9657842846621	-11.4598933549321	-2.47601658765383	-10.8282807609122	-4.08045396918592	-5.99217300914262	-9.86817348803566	-3.02104294547752	-1.80233587046654	-11.4001871088079	-2.75185382093288	-13.9092007562957	-12.3617129609932	4.09434925108255	-10.0397848661059	1.22902180765853	-7.29675751915246	0.0113668210297267	-11.9949306303216	-10.8282807609122	-7.6323605509369	-11.4198159155568	-13.2877123795494	-9.78946151202162	-9.72089722553855	-2.05955507586003	0.831504361705839	-11.0704816633288	-9.22593618196276	1.09949720117019	-12.5652463550784	-5.34813316523476	-13.2173230516581	-3.97846341873283	0.0949926950320548	-3.8759895575981	-5.46625726044699	-7.51952805477252	-11.4397154729945	-12.9657842846621	-14.4397154729945	-4.79786441911015	-4.46817191904373	5.52334773130212	1.60356344359467	-12.6554441640499	0.027649494650658	-6.81685018013575	-11.8547529722733	-1.06084866256704	-4.29647399845961	-11.1177873781071	-14.6096404744368	-3.35919400429156	-10.4198159155568	-3.92818242422654	-12.0860785183798	-12.9092007562957	-12.7516594793092	-2.50594286768632	-3.42926507130866	-13.7027498788283	-7.02843989251185	0.271879808516219	1.49648791545605	-1.11032398816242	-7.0134507182924	-12.2520884698187	-14.0246779737157	-13.3617129609932	-2.41142566864856	-2.40110126769845	-10.6907772371622	-7.55707242363266	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-4.14713820183955	-0.184490149675173	-8.21303569325495	-12.5652463550784	-0.999971146387718	1.08257316328992	-3.01835189519072	-11.6323605509369	-7.53817811188019	-12.6096404744368	-12.4803574574918	-10.1177873781071	-11.5221776331865	-0.0197552951466102	-14.2877123795494	-2.75243700292865	3.41550720038247	0.518958066107357	-7.6266468997425	-10.6789031368739	-12.5221776331865	-13.3617129609932	-1.86627866757095	-6.75477209117658	-11.9372151324653	-10.4397154729945	-11.0097276322497	-4.93500681266955	-13.0246779737157
ERR1018225	1.20673698361261	-14.4397154729945	-12.9657842846621	-11.4598933549321	-4.04811385030033	-10.8282807609122	-12.4001871088079	-3.88491347290237	-5.97846341873283	-13.6096404744368	-7.79265685118143	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	0.801688443929817	-10.0397848661059	0.17018145776525	-13.9092007562957	-2.6398942236223	-3.53032237018281	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	0.632016885440427	0.320484678017694	-6.88172001987361	-9.22593618196276	1.2634010442317	-12.5652463550784	-1.84980429240592	-0.571235845494918	-12.6096404744368	-1.64408162848772	-11.4803574574918	-12.7516594793092	-7.53817811188019	-11.4397154729945	-12.9657842846621	-14.4397154729945	-13.5221776331865	-7.24113401292912	1.96989644729633	2.24307494358227	-12.6554441640499	0.0741354671242926	-3.9556758311878	-7.39289461624151	-5.29789215943185	-9.80228555237921	-9.28771237954945	-4.56081306107292	-11.8282807609122	-13.6096404744368	-6.04549098445108	-12.0860785183798	-4.53148966670216	-12.7516594793092	-13.9092007562957	-11.3808217839409	-13.7027498788283	-6.75477209117658	-11.4598933549321	0.606224267589409	-2.3613422502373	-2.25229466238823	-12.2520884698187	-14.0246779737157	-6.74545432978253	-1.26319599672763	-2.90206564450984	-1.83686198656908	-12.6096404744368	-2.58805317631231	-2.64205394714074	-13.7027498788283	-0.299826650147363	-9.84145614965989	-2.03416031691199	-4.5886605355326	-12.5652463550784	-13.4397154729945	-13.0860785183798	1.2264160463931	-11.6323605509369	5.92202915931566	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.71254735966361	-4.54456098543695	-2.97664527729385	0.719726676644407	-6.05217677283899	-11.726997425075	-10.6789031368739	-3.72929166628079	-13.3617129609932	0.878348681236995	-3.45055753870591	-11.9372151324653	-10.4397154729945	-11.0097276322497	-4.02608754397033	-13.0246779737157
